url;rating;score_authors;score_url_domain_ending;errors_grammar_spelling;score_errors;questions_text_per_sentence;score_tonality_questions_text;questions_title;score_tonality_questions_title;exclamations_text_per_sentence;score_tonality_exclamations_text;exclamations_title;score_tonality_exclamations_title;all_caps_text;score_tonality_all_caps_text;all_caps_title;score_tonality_all_caps_title;read_text_flesch_kincaid;read_text_flesch_read_ease;read_text_gunning_fog;read_text_smog;read_text_ari;read_text_coleman_liau;score_readability_text;read_title_flesch_kincaid;read_title_flesch_read_ease;read_title_gunning_fog;read_title_smog;read_title_ari;read_title_coleman_liau;score_readability_title;word_count_text;score_ls_word_count_text;word_count_title;score_ls_word_count_title;sentence_count;score_ls_sentence_count;ttr;score_ls_type_token_ratio;word_length_text;score_ls_word_length_text;word_length_title;score_ls_word_length_title;profanity;score_vocabulary_profanity;anger_word_count;anger_intensity;anticipation_word_count;anticipation_intensity;disgust_word_count;disgust_intensity;fear_word_count;fear_intensity;sadness_word_count;sadness_intensity;joy_word_count;joy_intensity;surprise_word_count;surprise_intensity;trust_word_count;trust_intensity;score_vocabulary_emotional_words;score_clickbait;links_count;score_links_external;sentiment_text_spacy;sentiment_text_vader;sentiment_text_fasttext_1;sentiment_text_fasttext_2;sentiment_text_fasttext_3;sentiment_text_fasttext_4;sentiment_text_fasttext_5;score_sentiment_polarity_text;sentiment_title_spacy;sentiment_title_vader;sentiment_title_fasttext_1;sentiment_title_fasttext_2;sentiment_title_fasttext_3;sentiment_title_fasttext_4;sentiment_title_fasttext_5;score_sentiment_polarity_title;score_sentiment_subjectivity
http://alzheimers.emedtv.com/alzheimer's-disease/alzheimer's-and-genes.html;3.0;1.0;0.0;0.0022210743801652894;0.9772727272727273;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;0.8;0.0;1.0;8.102446437468863;66.39336738083375;10.912340142833418;10.302967433402216;9.481613519348947;10.68669338789238;0.7102446437468863;0.7199999999999989;97.025;1.6;3.0;1.7650000000000006;3.261705500000005;0.059499999999999886;437.0;0.22833333333333333;3.0;1.0;27.0;0.88;0.5308924485125858;0.06178489702517154;4.9290617848970255;0.23226544622425638;6.333333333333333;0.5833333333333333;0.0;1.0;11.0;4.279;8.0;4.077;8.0;5.353999999999998;12.0;7.2459999999999996;9.0;6.38;6.0;2.21;2.0;0.945;18.0;9.225999999999999;0.8182288329519452;1.0;0.0;0.0;0.11880787037037038;-0.4069;0.0001621467381482944;0.7719408869743347;0.11551564931869507;0.11213268339633942;0.00029880343936383724;0.9998463499408293;0.0;0.0;1.0000003385357559e-05;0.001105120638385415;0.0010344127658754587;0.997889518737793;1.0942102562694345e-05;0.9999930192980173;0.549917328042328
http://www.mortgage101.com/article/mortgage-refinancing;4.0;0.0;0.0;0.0015714096789501116;0.9758454106280193;0.06896551724137931;0.5402298850574713;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.9;0.0;1.0;10.86991393192293;55.27101449275365;12.687900494197347;11.136762043449725;12.682790271530898;12.036859552334946;0.986991393192293;20.590000000000007;-48.994999999999976;0.8;3.0;24.314999999999998;25.26414050000001;1.0;619.0;0.5316666666666666;2.0;1.0;29.0;0.96;0.46526655896607433;0.0;4.988691437802908;0.24717285945072698;9.5;1.0;0.0;1.0;6.0;2.298;11.0;5.548;6.0;1.83;40.0;12.863000000000003;17.0;5.260999999999999;13.0;4.785;5.0;1.579;33.0;16.512999999999998;0.8362617124394184;1.0;0.0;0.0;0.2217557651991615;0.9953;0.03426475077867508;0.11348292976617813;0.7595635652542114;0.08846726268529892;0.004271521233022213;0.656954575996101;0.0;0.0;1.0000003385357559e-05;1.000337942969054e-05;0.948678195476532;0.05134129151701927;1.050620176101802e-05;0.9999931645982846;0.4855136268343815
https://web.archive.org/web/20110530013034/http://aheadwithautism.com/warningsigns.html;3.0;0.0;0.0;0.0021266540642722116;0.9782608695652174;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;14.343699182310264;35.06578026027873;16.885822872279167;14.447822132569469;15.712880340896007;14.32400686870897;1.0;9.180000000000003;34.59000000000002;1.2000000000000002;3.0;8.329999999999998;9.615875333333342;0.7329999999999999;457.0;0.26166666666666666;3.0;1.0;19.0;0.56;0.5754923413566739;0.15098468271334786;5.332603938730854;0.3331509846827134;6.0;0.5;0.0;1.0;11.0;3.4850000000000003;13.0;6.3740000000000006;5.0;2.5240000000000005;16.0;6.494999999999999;12.0;6.596000000000001;19.0;10.47;9.0;2.969;34.0;14.757999999999996;0.7651159737417943;0.0;0.0;0.0;0.1299407114624506;0.4019;0.08651532232761383;0.29188597202301025;0.2993004322052002;0.2619618773460388;0.060386400669813156;0.9510327590008577;0.0;-0.34;1.8665137758944184e-05;1.0000011920928955;1.0000003385357559e-05;1.0000899237638805e-05;1.0127562745765317e-05;0.9999904024331651;0.5656526444569923
http://www.fitnesstown.ca/P90X-Extreme-Home-Fitness-Workout-Program;2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://www.telegraph.co.uk/finance/personalfinance/investing/3067744/Is-now-a-good-time-to-invest-in-oil.html;4.0;1.0;0.0;0.0007551093379502428;0.9846625766871165;0.05714285714285714;0.6190476190476191;1.0;0.0;0.0;1.0;0.0;1.0;3.0;0.7;0.0;1.0;7.74172657450077;72.68687557603687;11.741075268817205;10.745966692414834;9.285668202764978;9.34328841167435;0.674172657450077;-0.27999999999999936;113.10000000000001;3.6;3.0;-2.8000000000000007;-1.448726555555556;0.0;1295.0;1.0;9.0;1.0;70.0;1.0;0.4146718146718147;0.0;4.581467181467182;0.14536679536679542;3.0;0.0;0.0;1.0;20.0;8.544;29.0;15.001999999999999;6.0;2.83;19.0;6.936999999999999;17.0;5.99;32.0;12.095000000000004;7.0;2.8289999999999997;40.0;20.986000000000004;0.8838409266409266;1.0;0.0;0.0;0.05950277569079223;0.9908;0.02070552669465542;0.44788023829460144;0.15248499810695648;0.33289816975593567;0.04608098417520523;0.6505378297100465;0.7;0.4404;6.75051414873451e-05;0.0045310030691325665;0.9954314827919006;1.0004696378018707e-05;1.0000288966693915e-05;0.866640831523182;0.5961538943150514
https://web.archive.org/web/20110704052706/http://www.mortgageguide101.com/mortgage-refinancing.aspx;3.0;0.0;0.0;0.0021502835538752363;0.9891304347826086;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;8.436986636551858;70.3506352343309;13.143007716920762;11.772486633739058;9.125426312817616;8.332860008658013;0.7332860008658013;20.590000000000007;-48.994999999999976;0.8;3.0;24.314999999999998;25.26414050000001;1.0;458.0;0.2633333333333333;2.0;1.0;23.0;0.72;0.4519650655021834;0.0;4.401746724890829;0.10043668122270732;9.5;1.0;0.0;1.0;5.0;0.8879999999999999;19.0;8.740000000000002;1.0;0.133;8.0;2.608;9.0;2.83;14.0;5.618;7.0;1.8990000000000002;26.0;11.604;0.8501310043668122;1.0;0.0;0.0;0.2555622552051124;0.9877;0.030778514221310616;0.8194752335548401;0.11482180655002594;0.03318743035197258;0.0017870203591883183;0.664011488473167;0.0;0.0;1.0000003385357559e-05;1.000337942969054e-05;0.948678195476532;0.05134129151701927;1.050620176101802e-05;0.9999931645982846;0.5535046897546898
https://web.archive.org/web/20100322204050/http://www.medpagetoday.com/Neurology/AlzheimersDisease/15850;5.0;0.0;0.0;0.0006854676910037712;0.913728432108027;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;4.0;0.6;0.0;1.0;13.892844976628034;48.039212396747175;15.84404174937568;12.452397901429908;17.70633348274317;13.626720262150222;1.0;5.230000000000004;71.81500000000001;3.2;3.0;4.353750000000002;7.695096875000004;0.3353750000000002;1326.0;1.0;7.0;1.0;46.0;1.0;0.4238310708898944;0.0;5.325037707390648;0.3312594268476621;5.428571428571429;0.3571428571428572;0.0;1.0;17.0;5.552000000000001;37.0;16.822;18.0;11.055000000000001;38.0;20.101;26.0;14.99;27.0;10.713000000000001;2.0;0.664;69.0;39.266;0.8202669683257918;1.0;0.0;0.0;0.09250853656794251;0.997;0.04201260954141617;0.6611712574958801;0.24619385600090027;0.04364963620901108;0.0070227389223873615;0.6523215505120655;0.06818181818181818;0.0;7.092988380463794e-05;1.3761917216470465e-05;0.999934196472168;2.1122192265465856e-05;1.0021244634117465e-05;0.9999730162905204;0.5570128441415572
https://web.archive.org/web/20100620185137/http://www.reduce-debt-reduce-stress.com/;1.0;0.0;0.0;0.0011454455145888632;0.9518652226233454;0.018867924528301886;0.8742138364779874;0.0;1.0;0.16981132075471697;0.0;0.0;1.0;1.0;0.9;0.0;1.0;6.718923578118638;74.91850889100044;10.22719333966789;9.812862418955973;7.88706121894937;9.09553683693046;0.5718923578118638;3.6700000000000017;75.87500000000001;1.6;3.0;6.475000000000001;9.141556500000007;0.2670000000000001;827.0;0.8783333333333333;4.0;1.0;53.0;1.0;0.4921402660217654;0.0;4.6045949214026605;0.15114873035066512;5.5;0.375;0.0;1.0;8.0;2.152;19.0;10.192;5.0;2.1319999999999997;29.0;12.152000000000001;42.0;17.942;30.0;11.91;6.0;1.8980000000000001;43.0;20.924;0.808217654171705;1.0;4.0;1.0;0.1985137085137085;-0.992;0.020133282989263535;0.04973087087273598;0.565315306186676;0.3490738868713379;0.015796642750501633;0.660023358086745;0.0;-0.6486;1.000904831016669e-05;0.0011378746712580323;0.025492709130048752;0.9733994603157043;1.0000022484746296e-05;0.9009266636430683;0.5178312053628511
https://web.archive.org/web/20110707074807/http://alzheimers.about.com/od/whatisalzheimer1/a/causes.htm;4.0;1.0;0.0;0.002390907343329489;0.9754901960784313;0.04;0.7333333333333334;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.9;0.0;1.0;8.830571428571428;61.674428571428585;11.862857142857145;11.049844718999243;11.192857142857143;12.677282095238098;0.7830571428571428;2.879999999999999;83.32000000000002;2.0;3.0;6.504000000000001;10.0329354;0.18799999999999994;404.0;0.17333333333333334;4.0;1.0;25.0;0.8;0.6014851485148515;0.20297029702970293;5.3861386138613865;0.3465346534653466;7.0;0.75;0.0;1.0;9.0;3.069000000000001;19.0;9.89;10.0;6.316999999999998;21.0;12.376000000000001;11.0;6.876;14.0;6.705;2.0;0.9219999999999999;22.0;11.911999999999999;0.7125396039603961;1.0;21.0;1.0;0.15871212121212122;0.8979;0.0031628631986677647;0.5301293134689331;0.40853434801101685;0.05561061576008797;0.002612899523228407;0.7328080790927013;0.0;0.0;1.4686834219901357e-05;0.03929281234741211;0.9607225060462952;1.0000318070524372e-05;1.0000031579693314e-05;0.9999917710447335;0.5167929292929293
https://web.archive.org/web/20110828043141/http://www.cyclingnews.com/editions/cycling-news-flash-june-30-2008;3.0;0.0;0.0;0.0011112980555111759;0.9346016646848989;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;6.0;0.4;0.0;1.0;11.783299663299662;55.757575757575786;15.067796241989791;12.67658842962558;14.953753665689149;12.621600028673836;1.0;-0.27999999999999936;113.10000000000001;8.044444444444444;8.477225575051662;5.573333333333334;9.004341888888892;0.31611141591378744;832.0;0.8866666666666667;9.0;1.0;33.0;1.0;0.5360576923076923;0.07211538461538458;5.072115384615385;0.26802884615384626;4.777777777777778;0.19444444444444442;1.0;0.6666666666666667;18.0;7.877999999999998;35.0;17.310000000000002;1.0;0.352;34.0;11.830000000000002;11.0;2.9130000000000003;19.0;9.497000000000002;4.0;1.883;32.0;15.893;0.8376057692307692;1.0;0.0;0.0;0.11562937062937062;0.95;0.01677549257874489;0.3764660656452179;0.5776939392089844;0.02861776389181614;0.0004967582644894719;0.6942425830522553;0.0;0.0;1.945654184964951e-05;1.0000005960464478;1.004920977720758e-05;1.0019935871241614e-05;1.0000003385357559e-05;0.9999901811515883;0.6613519813519815
https://web.archive.org/web/20110809085217/http://www.americanprogress.org/issues/2008/01/capandtrade101.html;4.0;0.0;1.0;0.0012398914852151843;0.9745547073791349;0.1;0.33333333333333326;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.9;0.0;1.0;14.12181555834379;41.134325177749915;19.911484734420746;16.601470508735446;16.47298201589293;13.820075380175663;1.0;-5.179999999999998;139.32500000000002;1.6;3.0;-2.9450000000000003;-2.618145499999999;0.0;782.0;0.8033333333333333;4.0;1.0;30.0;1.0;0.4680306905370844;0.0;5.352941176470588;0.33823529411764697;3.5;0.0;0.0;1.0;2.0;0.64;23.0;9.233;5.0;2.673;13.0;3.4939999999999993;7.0;2.42;20.0;8.681;1.0;0.297;43.0;20.093999999999998;0.8784347826086957;1.0;6.0;1.0;0.06712018140589569;0.9973;0.007383698131889105;0.5726194381713867;0.18495097756385803;0.23424911499023438;0.0008467720472253859;0.6657231766069619;0.0;0.0;1.000001311302185;1.5877996702329256e-05;1.0000003385357559e-05;1.0098956408910453e-05;1.2741805221594404e-05;0.6666619822975312;0.5990740740740741
https://web.archive.org/web/20100606041315/http://wiki.ocregister.com/Orange_County/People/Nadya_Suleman_(Octomom);3.0;0.0;0.0;0.0007087838287640926;0.9476439790575917;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;6.0;0.4;0.0;1.0;8.709787018255582;60.46039215686276;11.546991210277216;10.878385971583352;9.64518018931711;11.342568026470591;0.7907921568627448;13.113333333333333;6.390000000000002;1.2000000000000002;3.0;9.899999999999999;11.575825666666674;0.8899999999999999;1334.0;1.0;3.0;1.0;87.0;1.0;0.4782608695652174;0.0;5.06071964017991;0.26517991004497743;6.333333333333333;0.5833333333333333;0.0;1.0;18.0;5.085999999999999;51.0;25.278999999999993;10.0;3.072;42.0;14.194000000000006;33.0;13.499999999999996;42.0;15.813000000000002;20.0;6.508000000000002;67.0;33.862999999999985;0.8241154422788606;0.0;23.0;1.0;-0.02825400958379682;-0.9765;0.01970849372446537;0.06630562990903854;0.8600164651870728;0.04886115342378616;0.0051581901498138905;0.6740444387085734;0.0;0.0;1.0000575457524974e-05;0.9799104332923889;0.017709124833345413;0.0024104686453938484;1.0000003385357559e-05;0.9999933331403857;0.720734059085123
https://web.archive.org/web/20110808013423/http://www.shirleys-wellness-cafe.com/flu.htm;1.0;0.0;0.0;0.005475932936722553;0.9418604651162791;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;0.8;0.0;1.0;15.26175609756098;44.063731707317096;17.510243902439026;13.392304845413264;18.778475609756093;13.019074530487806;1.0;10.208888888888893;37.90000000000003;8.044444444444444;8.477225575051662;11.329999999999998;16.190826444444443;0.9208888888888893;163.0;0.0;9.0;1.0;5.0;0.0;0.6993865030674846;0.39877300613496924;5.0920245398773005;0.27300613496932513;6.0;0.5;0.0;1.0;1.0;0.742;3.0;1.407;4.0;2.274;10.0;4.498;3.0;1.576;3.0;0.6869999999999999;0.0;0.0;4.0;1.571;0.8434969325153374;1.0;19.0;1.0;-0.08452380952380953;-0.979;0.04037518426775932;0.6708391308784485;0.11617118865251541;0.1664031594991684;0.006261370610445738;0.6651211483739317;-0.3333333333333333;-0.4404;0.0004392499104142189;0.9655391573905945;0.004909851122647524;0.02891743928194046;0.00024437939282506704;0.9997721235655869;0.6261904761904762
https://web.archive.org/web/20101123154621/http://earthday.net/greenjobs;4.0;0.0;0.0;0.0021410768164014916;0.9891774891774892;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.9;0.0;1.0;10.662950275194536;57.39413693300439;15.306168153349782;13.379174954073793;12.34755361548681;11.417093636743218;0.9662950275194536;1.3133333333333361;90.99000000000002;1.2000000000000002;3.0;3.620000000000001;3.736024333333333;0.03133333333333366;459.0;0.265;3.0;1.0;22.0;0.68;0.5424836601307189;0.08496732026143783;5.126361655773421;0.28159041394335516;5.0;0.25;0.0;1.0;1.0;0.312;7.0;3.6569999999999996;1.0;0.469;5.0;1.7300000000000002;4.0;1.626;44.0;11.896000000000003;1.0;0.281;29.0;12.902000000000001;0.8567625272331154;1.0;0.0;0.0;0.06992011019283746;0.9929;0.015514061786234379;0.24182917177677155;0.5259131193161011;0.17080184817314148;0.04599186033010483;0.6508980259612203;0.0;0.0;1.0000003385357559e-05;1.0085394933412317e-05;1.0000003385357559e-05;0.9996060729026794;0.0004138688964303583;0.9998587103667281;0.6267107438016529
